5000 15000
667 182 18
2666 3487 10
2835 3494 4
2614 268 5
1281 2167 5
3257 4108 13
1940 1493 7
209 4667 4
2750 656 1
56 1547 17
1770 2717 14
3423 4345 7
2086 627 9
4713 414 15
1083 2461 17
4157 4590 10
742 4341 1
2820 4619 2
3795 1878 18
2761 2078 2
1798 2581 4
668 1175 20
4134 1908 3
1686 3951 3
3220 3507 17
2217 4184 3
2215 617 15
1286 71 13
1225 2430 1
1393 1876 2
1311 2345 4
2009 2647 8
2441 1009 14
2708 969 16
4519 841 4
1247 4585 2
2145 3673 7
3284 3665 4
2468 1000 14
3183 914 15
2042 1210 9
905 1765 3
1715 4429 10
4088 3159 18
3647 2169 8
4787 1714 14
3341 286 2
407 3275 2
301 3118 1
846 4737 2
4547 4760 15
4527 3473 13
2894 1610 6
182 3665 8
2355 4857 3
1938 1126 2
4612 4331 11
1445 3640 9
1253 4889 12
2042 1250 19
2165 3169 15
2427 4971 5
395 2198 1
4662 879 17
841 1662 7
997 4111 3
1562 4454 5
425 4085 7
3385 1549 1
4249 631 14
1492 3740 18
4765 1183 13
2208 1284 4
3061 4508 1
3618 595 12
770 4995 19
2198 3891 12
2822 478 4
2932 3060 4
1289 4577 4
3048 4866 20
869 1738 1
4162 3401 1
3623 3879 16
2988 4310 2
554 4671 17
857 3261 5
698 3826 20
844 126 3
3882 2844 16
4932 4373 16
4204 1131 18
1451 1829 2
3931 2329 5
3954 4211 9
2109 398 11
246 3626 6
4711 3347 13
3581 705 12
4159 4564 4
36 2868 3
3417 3264 10
800 4415 8
1820 4545 18
3321 4259 9
3450 3318 4
4039 1910 10
3762 3753 7
3289 880 9
1024 147 10
2809 35 9
988 2934 2
2229 2704 4
2356 2083 2
1520 2934 9
4979 4463 9
4614 1632 9
1121 4207 8
1594 4367 1
3685 231 19
534 4807 14
3062 4656 14
1819 3015 5
2672 3413 14
2295 1545 17
2545 3026 14
2747 3160 11
3243 2168 17
4551 4678 14
1507 3574 11
3781 3154 14
3731 4034 17
1520 2555 20
187 1361 14
1015 4053 11
74 2973 3
1708 2778 17
3272 4714 13
4852 1152 20
4467 1298 3
4244 4140 2
66 4296 15
3267 3642 11
1427 3775 16
2980 2994 14
1704 4214 14
85 1910 13
4783 4152 15
4548 3906 14
3776 19 10
2871 227 14
291 764 11
2854 3176 1
4898 1922 16
3544 3515 1
2173 4699 1
2831 1333 16
1544 4440 2
3675 665 15
1606 2806 16
3706 4417 18
3634 1431 10
3143 2784 14
3859 575 11
4355 2795 13
5000 1224 12
4511 3842 16
2735 3045 15
4594 2802 7
54 4575 18
4533 1335 1
2823 4391 20
3510 2813 7
4124 2905 11
3704 3666 10
1777 1207 13
1273 4829 8
1633 3911 2
3595 3311 9
4122 4067 14
826 1161 9
3160 2428 19
2374 322 3
1184 593 11
3963 4170 7
429 2175 3
1507 1347 14
3582 3339 10
2141 626 17
2124 534 1
2100 475 16
1133 4688 19
1159 2421 16
1175 415 20
757 306 20
203 1399 15
4463 362 16
3153 1545 16
2418 1106 14
2563 1129 19
879 2837 16
122 1411 7
2804 3222 5
112 468 11
4189 4631 7
671 4520 6
4387 923 18
295 1372 11
2667 1347 4
1678 118 13
4522 1451 5
473 1344 13
4621 3666 15
1150 274 12
4929 1991 5
1163 4489 6
3735 1750 12
2586 3491 9
2218 187 17
1157 404 20
121 3707 12
181 156 3
3561 3826 8
2219 2753 10
1907 5000 18
1751 1435 9
3300 2458 20
1547 1022 8
215 301 6
3096 4866 7
2053 158 7
4586 33 18
2073 981 10
4282 3056 1
109 21 2
2505 4625 17
4567 3796 9
1483 4649 2
2691 1861 2
1623 1025 11
4250 476 2
2751 1178 1
4047 1416 1
1784 3117 17
922 4298 7
2728 779 15
1092 2093 18
2476 1453 12
2343 1806 3
371 4247 13
1037 4175 8
850 2518 17
1454 4793 13
4975 1263 15
3058 783 19
96 4841 20
1202 1285 7
1648 4715 17
2291 2201 12
1497 1606 6
1874 3867 17
4107 589 20
2908 4366 7
4377 3341 18
3855 1448 7
3497 1820 1
2245 309 2
934 1151 17
1674 3691 12
825 3523 20
2220 990 17
2253 1944 8
94 489 3
2863 4897 14
3369 3209 3
1275 1819 4
3799 2776 8
2304 2472 14
494 4661 14
4042 2173 6
4603 1800 4
3474 4993 16
4475 1136 5
4734 1882 3
4502 3079 20
4056 1712 1
4981 180 6
4823 1318 19
1173 2415 7
1469 4728 6
3123 2850 2
4044 2987 7
96 4053 19
4664 571 13
3957 4818 5
1971 1323 13
1321 342 16
3102 4897 12
4528 1868 1
3748 2660 6
1046 4479 7
3603 4497 17
4873 1459 18
2102 4793 1
1507 2853 5
4346 3890 13
2011 1316 13
2593 579 6
1612 2639 5
1547 1005 17
145 1982 8
3764 3562 18
2574 2542 4
259 2472 10
3713 2207 4
3894 2360 17
2501 1987 1
1803 199 14
3553 274 1
2102 1211 14
4926 4602 16
4319 1774 16
1451 3406 18
1310 4472 13
2045 3376 10
1117 814 14
1828 1081 12
1643 1704 10
520 1498 19
2992 4184 15
2975 4255 8
1092 1070 13
3187 767 2
4145 4614 5
4728 597 18
2665 2558 18
2282 4264 16
2769 3425 5
3366 216 3
567 2178 16
1468 3053 20
1446 4902 5
612 2341 5
4550 4752 5
1611 4594 7
3428 3261 14
382 3799 3
2923 4050 17
342 599 20
289 1001 15
1287 3676 17
4254 1976 3
4804 4360 19
3482 4530 10
1750 3362 18
255 495 18
329 4059 6
158 1663 18
1071 1523 5
1493 1049 16
3605 1770 14
553 3715 5
3323 5 12
2644 4612 15
2811 464 11
3262 922 2
3980 2423 5
1809 2395 7
2568 580 9
4906 1943 6
472 1479 6
1116 561 15
1222 3874 18
4508 2440 1
214 762 12
1627 2622 5
1050 1698 10
259 354 18
2154 2221 12
3987 3533 16
4959 1392 16
4381 610 15
4056 1407 16
4467 892 19
91 2724 20
1850 1286 10
2868 1067 1
1373 2346 14
2204 4981 20
3335 482 17
2912 3263 16
2303 3357 17
2850 420 11
1173 3871 9
4779 1950 2
4753 1877 6
4962 1260 14
2895 1306 16
3063 4764 5
4402 3210 3
1280 12 12
4262 1350 11
2381 1794 20
3750 4492 15
427 966 8
4918 1471 12
3618 534 16
2400 3852 19
4623 2768 10
2932 4469 9
929 2917 9
2175 1378 19
143 25 19
3689 1667 8
550 3114 12
267 3052 15
401 4916 3
54 3779 3
3823 3255 14
4791 1162 7
1375 2201 15
20 4019 14
2720 1254 16
2636 2677 15
4602 244 5
166 4816 15
3808 4358 20
1436 2221 7
4059 3801 4
3819 157 19
138 4159 6
1428 2333 19
1878 123 9
316 364 3
4623 4593 2
1700 130 10
2456 875 10
1012 1281 8
4561 2906 18
645 137 5
128 2846 10
1179 4671 16
4631 2390 8
4175 2184 9
3162 4734 1
992 4257 9
1472 4819 15
1629 1500 4
4483 3212 15
2002 1668 11
1115 936 18
2435 865 5
1552 1947 1
1886 1081 2
4571 4620 8
2080 4898 7
241 2329 20
4248 1757 14
4804 1232 6
2290 2213 2
1075 461 9
4528 4278 2
2698 1644 7
4462 4292 16
901 2335 18
2885 2180 3
3711 4830 20
3344 2149 17
1539 667 6
1960 1668 4
2896 3840 4
1968 2315 4
4082 2262 4
3210 4475 8
3680 1136 13
266 1843 18
1238 3492 13
1987 4474 14
3123 4916 2
4784 3125 20
4494 605 18
3020 107 1
3689 1013 20
470 1153 18
309 2189 18
77 74 2
2625 115 4
2899 7 17
4341 4797 6
4405 4161 3
4379 3761 12
3519 2699 11
2126 3037 16
1415 1266 1
4936 2612 2
2636 4037 20
677 463 5
854 2248 18
386 3029 6
3294 4493 10
1130 4448 17
375 2017 18
4151 609 11
371 4186 8
4538 3779 11
4298 395 14
2564 1043 8
4126 3978 16
4340 3000 8
419 2023 1
2889 469 2
1669 349 7
1510 1857 6
2228 253 19
2858 4455 9
4295 4743 8
922 432 10
2195 4273 10
2348 1702 3
2996 1796 11
2117 305 18
569 4757 4
2439 3711 2
476 929 4
1645 4952 12
960 1993 8
358 2050 8
1036 4994 5
2448 4227 11
4580 466 7
1629 550 10
92 4392 3
2294 3337 15
85 2957 8
3423 2239 14
4472 4189 8
2161 3810 20
1773 2490 20
2505 2937 5
2924 362 1
3544 4106 10
1490 2435 11
1 1923 9
800 3174 1
3661 1550 5
1708 549 13
3783 3180 10
3839 4645 15
549 4691 9
2962 2288 8
535 4585 3
4838 2309 5
3154 1022 13
3488 2554 7
4194 2074 13
1053 1673 20
1016 1258 15
3686 2770 15
124 1848 13
642 2336 12
4406 3639 11
922 3000 14
4666 4015 12
2696 1385 17
1213 3206 5
1189 3254 20
3560 2013 19
2001 1709 5
3045 4245 3
4044 2608 18
2309 2693 9
54 3102 4
3742 4317 3
3531 2542 15
662 4096 19
1134 35 11
3999 4808 10
1439 3788 17
3483 4121 7
1708 117 10
230 4973 16
3135 3181 14
2254 38 15
4323 4217 5
4606 4715 8
2012 128 15
1221 1161 17
1913 1813 18
1914 2932 10
2358 1956 4
3087 3299 3
3924 1568 19
4498 2114 18
2408 4587 3
4551 990 9
279 2604 3
3394 3505 18
1907 2380 16
645 410 1
4327 1632 1
4088 4038 11
740 722 12
1539 3950 19
1660 2284 7
4858 3027 11
3433 531 6
4034 2312 18
3606 3085 13
1443 3080 16
3473 4806 20
2990 2043 6
4556 1061 13
1426 541 2
588 1743 13
3801 4585 16
444 421 14
1735 1182 14
164 3852 2
2338 879 16
3869 4186 3
3944 2678 11
3332 1069 15
1345 958 15
1152 1800 13
2735 3069 15
3950 675 2
4811 4322 12
1842 2247 13
3680 200 7
4255 1014 16
4140 4855 13
417 1000 8
2459 4458 7
1915 1228 1
495 1555 9
2093 943 12
3721 2686 3
3658 1597 15
1010 1761 3
1558 174 15
3143 1785 14
4942 942 1
3513 1247 8
1767 4158 20
2278 4210 13
605 3157 8
984 287 16
3551 2397 3
4342 2780 14
2828 565 11
2583 1329 19
4778 4700 8
4409 2383 9
4136 1300 8
3637 628 18
1195 3018 12
879 3483 13
2709 2836 3
2351 285 2
3211 1094 20
4868 4311 4
4875 1276 6
1934 4079 11
4274 1520 20
2371 3752 10
79 486 4
3837 2275 14
1660 3065 19
4584 4593 5
3409 902 17
1483 3643 14
227 1707 13
4286 3448 1
1694 3660 1
4350 4149 4
2752 3518 19
269 2705 12
4239 2333 5
4387 704 12
3173 1771 14
1431 3350 5
1620 2275 1
3995 658 9
3046 1161 19
4366 3452 13
3339 4159 8
1524 2986 14
1856 2049 2
1507 3991 16
2137 3072 12
4247 967 4
3570 106 16
1710 1257 7
4321 129 15
2597 2788 3
2501 396 20
3550 2739 16
862 928 4
330 2470 17
1161 3775 14
4126 1858 2
1397 4186 7
4987 1912 20
893 4065 16
2732 957 2
663 2012 3
872 1771 16
1302 3948 7
4229 2721 19
3586 3853 3
1538 4167 6
2412 2536 10
2836 2124 4
2674 4233 13
2849 644 12
2350 629 6
1238 2406 15
3743 2776 2
2992 1381 11
2113 4468 3
773 3066 17
2678 3801 11
4359 4076 8
733 1214 10
4476 3634 9
2857 3811 17
3160 3556 14
2746 2322 10
2748 254 8
3544 1612 8
40 1920 8
694 1253 2
4069 3158 1
1660 1572 14
2759 4887 15
1443 49 11
3274 1955 5
4061 1965 18
4530 1802 5
4064 1166 7
2801 4857 10
1110 4955 10
30 844 3
4866 1712 20
4723 1057 12
2420 37 13
3639 1396 2
1791 879 20
383 3577 18
189 429 5
2543 4396 10
734 4903 4
3628 2507 8
954 1494 10
4416 4701 2
4260 287 7
191 3911 13
1340 1946 5
2289 2647 10
2707 1619 14
3186 4822 19
994 265 15
270 903 4
4969 518 19
1723 3425 19
3869 3173 16
2547 3023 14
4033 2062 18
539 1367 8
2286 319 18
4206 2181 8
3841 2002 9
2328 599 7
1777 4438 20
3236 4196 20
3200 2675 18
4816 2869 17
1287 1032 7
2356 4653 7
2794 1881 9
3538 2720 3
1196 2083 12
1126 3435 19
385 3156 17
2233 4747 13
213 1107 2
3671 2356 16
1360 3123 13
2992 24 15
2564 2993 13
3654 3946 6
535 1352 2
331 5 1
3172 2973 15
3797 4103 17
231 4769 19
3807 3034 9
3634 1616 20
3019 2112 7
356 1351 19
4571 2376 16
118 4957 5
253 2911 17
2658 4149 17
2957 1232 12
2666 1996 10
333 435 8
4782 1524 20
1383 3757 10
4042 3882 9
64 823 7
4433 896 1
3999 293 6
2918 141 13
2944 3639 6
4038 3584 7
1093 76 10
3878 1373 2
3834 550 1
955 3706 1
4957 4223 4
565 3151 3
345 1848 20
2891 659 16
4572 4827 10
4781 4529 20
1989 1208 4
1496 4828 10
2185 4316 3
4791 2645 2
171 2102 11
1649 2495 17
4045 4740 10
1414 4167 12
1233 4480 3
4811 3685 8
3349 3362 11
4321 3593 1
517 2493 13
3280 3630 1
4073 1161 17
4022 3728 9
4735 1522 19
4921 1041 3
366 1963 19
656 2406 10
519 3461 6
1228 1663 20
2349 2049 12
2749 1601 14
4237 4297 7
890 1469 16
743 762 14
2491 3919 17
391 2652 3
1876 1299 2
1242 4215 7
1738 188 4
1801 92 3
3417 1469 7
727 2884 9
3122 2556 3
178 3310 17
1757 2360 2
4578 4893 15
4725 1864 10
3094 1000 18
766 881 13
4512 3655 15
2484 3224 16
272 1274 19
936 2235 10
3863 2 4
3282 3264 7
4344 184 5
878 1212 18
167 4898 8
786 2017 19
271 1470 10
2637 3435 17
219 3772 3
3161 501 3
3150 1408 3
1644 2420 7
2364 2203 18
2758 1305 4
1058 2883 17
2330 1480 5
2306 817 13
1507 1353 9
3847 1800 11
4983 787 7
1434 1973 3
151 2662 12
3875 152 11
2841 2315 5
1829 813 5
33 2974 19
809 1808 20
2130 1770 3
1684 392 18
915 794 8
781 2072 5
2573 151 11
818 2381 19
3084 2616 13
4213 3587 8
265 3571 18
2441 141 17
4388 2083 11
1730 641 7
1243 1563 19
4074 4815 13
3134 1574 1
389 2380 1
4438 4237 10
3376 243 7
692 1916 19
4927 4472 19
2120 2975 1
2660 1138 2
4300 3549 5
4115 4763 1
1849 4782 2
278 4357 4
82 3294 2
120 3407 14
3892 3003 1
3606 4419 19
244 4898 11
4466 4164 12
3642 4500 9
788 4288 14
2510 1334 6
1515 3824 15
684 4326 14
35 3241 9
2214 4688 4
4372 4669 17
4506 4859 11
261 3264 12
618 891 6
3360 1119 8
947 1219 8
1152 260 7
1446 4210 15
489 3590 19
4651 2214 6
1269 324 10
2332 1712 19
1233 2485 17
2893 2051 19
964 2276 5
3463 1947 3
4911 2457 15
2639 4733 6
1459 4084 10
795 589 3
1571 2856 13
3623 3034 13
1727 124 4
251 4827 7
231 411 2
1052 3245 10
1230 3802 17
3178 2571 1
4936 2073 7
332 4003 19
1594 1991 8
1009 4929 9
1738 1296 14
864 4237 7
636 3685 10
906 4783 1
563 1997 7
3289 253 10
3558 2872 10
77 3481 20
4835 2480 7
3112 3967 8
2745 1080 20
3699 1899 4
3811 4895 9
4351 4260 15
3775 100 15
4624 822 20
1895 1973 15
3617 4680 3
96 4763 5
2526 206 5
221 3913 13
2314 251 19
4042 4047 1
765 676 13
2473 3093 10
4099 3744 1
1632 107 9
2276 1014 19
880 4520 15
4103 1520 2
4079 3124 2
3138 3688 3
3565 1974 11
4705 705 5
2822 4947 12
3492 4194 13
693 1574 11
4516 3821 20
1479 3275 7
476 3649 1
3337 1342 20
4419 642 13
288 230 13
1466 2404 17
2891 4690 20
1323 4145 16
3613 4683 7
1848 261 19
3163 2375 11
4196 3765 5
4015 2466 3
3119 3130 5
3503 3494 15
4391 2202 19
3458 180 6
154 2096 14
4391 4596 4
1281 3998 16
4759 2403 2
106 3728 14
2939 1559 17
125 49 15
2743 934 3
4773 3980 18
1165 3818 7
4481 1037 12
543 2910 5
3902 3299 10
2328 4971 13
3355 1976 17
4565 2592 11
4334 2525 5
4031 738 11
1080 4801 16
3372 1042 16
3377 3369 4
1766 3559 17
1575 1745 6
1984 2958 7
4815 3985 16
2410 4315 1
3777 2200 5
1118 3850 7
4578 4411 14
2530 1894 16
4994 2331 16
773 674 8
2594 4850 12
4491 3187 3
4837 1169 20
103 2989 11
1349 3047 1
1630 3051 13
4029 1196 3
3290 2482 13
2846 1170 1
279 1806 3
3163 1319 9
4920 4212 13
881 2200 2
175 2622 5
1696 1381 12
4762 92 7
2626 2288 11
2697 2843 2
1551 1859 7
4199 849 13
4344 206 15
4820 12 4
3970 3385 2
296 2099 13
4197 4253 3
4791 2234 3
125 2867 16
3280 4914 9
2599 199 20
3773 1040 13
4827 2884 7
3760 1612 17
3965 1001 16
909 4930 7
383 1313 1
2182 3047 9
1578 879 5
1534 2879 6
2039 3341 12
3020 4826 7
4965 1255 17
4018 1716 9
3082 927 7
4346 1494 5
356 4997 6
1947 1476 10
3211 3308 16
1099 1418 8
947 1323 4
1386 3647 8
1518 843 17
4699 895 19
3884 206 15
1641 279 15
1039 4699 9
3936 1102 18
352 2458 6
1745 2609 13
277 1667 5
4105 525 17
1017 1069 18
1770 2319 8
3846 3780 20
3590 1132 14
4362 110 13
4358 3752 6
922 4999 18
4229 806 9
3667 169 1
2884 4356 13
1825 3600 20
464 1679 10
4760 1938 5
902 4124 18
3628 3887 8
4028 3305 13
2083 127 12
4132 2133 11
2895 471 16
3242 3961 13
4560 3055 11
839 1183 14
628 81 4
1847 3521 20
149 3393 17
4446 2931 2
1270 2290 10
438 4773 7
4281 1137 2
3907 1083 8
3507 1782 18
4035 3439 3
2171 4534 7
2330 314 1
3521 3937 15
2130 2489 9
50 3203 15
4976 489 2
2258 2428 13
956 2346 15
2266 2622 16
4174 3037 4
3348 670 8
2781 4362 10
1307 2876 20
2283 2810 13
2988 2965 9
2229 1197 7
4014 53 17
3291 47 8
4880 4526 7
2514 2430 15
4305 3193 9
354 4553 14
3133 2969 6
829 1894 3
619 4464 20
3987 2969 6
2839 56 14
1629 2616 13
1298 353 7
664 3454 15
4656 2833 2
1484 3539 19
1011 4351 14
2480 2132 18
4145 2977 9
3087 4144 15
1116 4875 6
1109 1903 15
128 92 9
3473 2724 2
1123 4539 4
2633 1576 1
2625 3764 17
4213 1977 6
2121 1761 19
1732 1049 7
260 76 14
3927 2273 2
464 4196 20
1280 3296 3
3436 2004 3
734 4942 13
2703 418 5
3712 2612 15
1983 4111 10
1740 460 2
4200 1755 16
2095 3540 4
951 1290 7
4484 4793 12
4043 312 14
1987 3213 11
1733 1915 16
608 11 1
4501 4211 17
854 467 10
3595 208 18
4532 745 16
2155 209 1
4139 4008 19
4051 693 13
2146 977 15
1037 185 9
3604 4866 7
2497 3582 14
1325 564 2
3222 4955 17
2019 718 14
1585 4971 4
3206 2148 18
1995 1501 19
2507 3426 16
4309 3822 13
4472 401 17
653 2113 11
715 4855 10
2998 2053 10
4568 2146 13
3859 1653 11
495 3305 15
4018 2393 12
3777 1816 3
1786 4738 1
670 906 12
3128 4651 15
4485 1633 19
3996 4041 7
4396 4543 6
2279 986 13
4697 3387 10
316 1936 12
3213 1201 8
1866 1830 9
4586 2390 7
2626 4523 3
707 4071 7
2407 876 2
4658 1859 18
3296 276 20
784 4591 3
4353 1458 15
2571 3997 3
573 2285 9
4951 4918 14
4573 377 17
4941 3063 13
1033 3491 9
3598 4554 3
4426 1788 16
1097 3323 9
1093 189 8
2174 1489 11
1150 2657 9
876 1890 9
1088 3304 3
425 278 14
2927 3000 19
3947 694 20
4052 1442 3
1912 2950 12
174 4502 1
1793 379 9
24 3422 1
4773 3537 8
38 405 5
1757 4561 4
2103 568 20
450 406 14
3932 747 14
1017 4667 15
3551 4439 1
4568 3183 1
786 2953 10
1239 4789 19
1101 2841 8
1093 4018 14
3571 3924 10
602 493 7
1499 1848 20
398 355 3
4405 3307 14
3544 3964 1
3916 395 4
4951 1105 16
3809 2336 5
2573 850 8
4361 3137 7
1513 2598 13
671 4737 8
2248 154 13
1717 3864 5
1624 1364 3
3961 4928 14
4053 2328 14
928 537 12
935 4193 7
846 3443 6
2865 3250 15
3604 32 15
361 4494 12
165 3194 15
2365 1745 16
655 1006 14
4995 4518 14
1399 3380 17
2430 406 15
4555 396 13
474 2709 3
1828 4502 15
4379 3190 13
340 1617 18
3040 264 18
4829 2603 13
3247 3952 20
4283 726 15
1171 4025 3
4828 2087 14
4765 4814 16
4979 2958 12
1684 3609 8
1459 4603 5
1527 3107 7
2177 4740 9
2252 4567 19
3192 3226 20
1006 2066 10
3519 3650 10
1459 4028 1
3577 3714 16
3972 2716 19
4531 1301 13
836 2553 16
403 4680 5
1323 3744 12
3106 2273 19
722 3902 7
1527 2181 4
779 2721 20
1281 1634 9
3546 1823 13
2652 309 11
3861 135 4
2051 1660 9
3022 2230 13
4322 638 13
1584 4182 18
802 4692 2
4000 4243 12
4858 3514 12
2338 117 14
2836 3581 16
2977 3144 3
1619 4274 4
3989 803 3
1782 909 14
576 3245 20
1269 4915 7
1795 2246 1
3764 79 16
116 459 8
1145 22 1
593 1404 1
3724 3233 12
639 3532 1
2721 4683 7
3901 648 17
4383 2831 14
2687 1676 18
802 36 11
2773 2257 12
4144 361 9
748 2103 3
89 4584 11
3675 520 20
2255 677 4
2281 3114 5
4533 1742 16
1639 2132 8
4477 2245 15
2681 3623 6
3074 3094 9
2309 2515 7
3443 2599 8
1226 2334 17
74 1610 20
1135 3279 11
129 2360 6
4932 197 5
598 9 13
4673 2630 14
2976 106 5
4880 2865 2
1847 4727 4
4273 1978 19
1790 42 1
3309 3025 12
1231 2529 9
638 2984 9
3076 4432 7
3435 3158 2
3730 2646 18
3477 584 16
923 3779 11
1770 3790 17
4928 4305 13
2633 3684 20
626 1218 3
1624 865 17
270 4137 19
4046 3923 6
1905 4263 18
4898 4654 3
1278 3833 2
3865 996 3
4197 4562 15
1727 3493 6
2187 3104 20
4960 3943 13
192 151 15
580 2940 10
4020 4498 19
4124 4546 8
2128 1403 5
1235 2515 10
4715 3785 8
2192 2719 5
3991 4964 6
4403 2127 1
2132 1039 15
818 1772 2
2864 3228 4
4729 4845 15
733 1730 11
143 1038 4
1703 4439 13
1820 2851 10
2919 1076 3
4446 12 13
4367 3326 5
442 4609 19
1642 4682 7
4995 4889 5
1599 3116 12
2983 567 17
1879 1984 10
4259 1188 16
1245 2760 5
3815 4762 2
842 2351 16
759 3925 9
4562 3467 16
1731 1198 1
4285 447 9
3415 464 14
2664 1020 15
3519 3791 3
4307 1544 20
79 842 6
3575 242 16
4569 4244 14
2503 4008 8
1789 1296 6
1604 1241 18
334 814 17
2116 4952 6
4253 4526 7
2772 2408 9
3250 1385 7
1056 109 5
4314 1850 18
4555 1501 19
4944 4871 5
2818 3808 6
2696 4252 17
1006 1809 1
2578 4378 20
369 532 2
339 2063 4
3604 4984 9
4403 453 15
3737 968 3
1832 1280 19
3664 2556 8
2254 1223 14
2222 3098 9
2076 3316 6
511 4348 19
2200 3723 9
1670 2582 15
4232 4137 7
2162 1046 17
1664 4318 5
764 3444 6
733 983 5
176 2420 2
1289 3099 10
269 3985 6
1683 631 13
2582 3373 6
1898 783 13
2678 3699 10
1371 2309 3
4294 4594 14
4265 4936 4
3127 1611 17
3205 797 20
3885 3362 17
4241 1518 18
1725 1812 14
1256 185 1
2358 2129 3
916 3808 9
2234 4967 3
4947 447 9
2399 4450 9
4999 4361 18
1740 3871 18
2427 4474 18
3108 2416 6
4675 1798 4
4111 3946 3
4251 544 12
1539 1972 13
1883 4586 11
2005 122 9
1769 3466 7
4225 2199 6
2659 3397 1
2457 1233 10
1369 2973 20
329 3568 5
1746 2478 12
254 1316 9
1226 2667 1
2234 3168 18
396 4729 8
1985 2738 18
400 4234 20
796 112 6
3162 2026 3
3886 879 13
611 3679 18
4325 1834 18
4590 829 20
115 2242 4
2248 3284 18
3595 4308 18
4164 847 17
2800 3418 20
3404 655 17
193 2491 16
3124 37 1
379 2797 6
4182 3982 12
4079 1642 10
949 3441 3
3243 511 3
381 921 12
1308 3411 6
4451 3146 1
4428 2232 8
12 277 10
2309 165 10
3747 963 1
2661 2016 7
2631 3718 17
4271 1178 5
1855 4475 12
1078 3723 17
4294 785 4
800 3259 11
4810 1935 14
740 2952 16
37 2069 19
3607 2331 17
4968 4694 17
450 3944 18
3413 3230 15
3232 1766 8
1075 2525 14
937 3150 15
2586 40 10
4534 3508 13
3582 2482 13
451 3841 3
3222 127 2
704 155 10
1290 3321 17
973 3857 9
142 1657 2
4782 4871 2
3592 4566 18
4211 1752 10
2435 923 16
1541 4699 9
4205 4929 15
2625 3187 3
3090 179 20
3388 1375 9
2351 2804 15
4842 3731 5
99 3889 6
1213 4482 15
4919 2042 11
3773 4642 5
3613 67 1
3710 2891 18
710 1292 19
1946 3756 11
1093 148 3
3177 39 20
1960 4185 13
2566 1800 4
1782 2538 3
3873 1890 7
4990 4464 12
1215 4856 13
4094 2824 14
3683 4261 7
1660 4045 8
3541 107 7
1176 2160 16
4069 4159 16
4833 3789 3
3229 4629 1
1237 1500 2
1324 2640 9
4627 1901 20
1600 1168 14
2646 3571 3
2949 2213 5
4103 3994 11
3004 3563 16
4965 128 15
438 2095 8
4012 3428 6
4332 2366 4
1687 1085 2
1378 640 15
244 1320 18
4987 3743 9
4362 1473 18
2327 2497 13
122 137 13
458 4094 11
2652 3775 1
401 19 12
2560 2553 5
818 142 11
2273 2246 15
3326 320 14
4506 3070 13
2236 2305 13
362 3200 17
3723 1340 8
4405 2068 2
909 3346 17
594 3762 7
3972 467 5
137 530 19
2647 2434 9
3740 1918 12
2466 210 12
2663 4622 18
2612 1218 8
2076 2933 7
4671 3481 18
3880 2260 12
3636 3574 1
2127 1513 15
3890 3376 1
340 1735 12
2069 4382 17
3546 3897 5
1111 1838 2
2447 2630 1
346 365 19
1113 3525 17
1833 1829 10
1460 480 13
2243 227 12
2143 3830 14
3426 2944 19
1452 1350 1
2981 1124 15
1526 538 5
1913 338 17
3943 213 15
1778 2520 13
537 2023 7
973 4733 9
3556 4795 2
2729 3747 3
2118 3762 4
3889 3633 7
1614 2586 8
2219 1912 20
25 17 10
1658 4053 10
1957 3464 10
2302 1342 7
4759 260 20
3039 2681 14
2941 4143 12
3541 1092 11
1651 4493 12
2695 4337 16
135 475 11
3833 3575 3
1788 4223 9
417 1109 5
204 3714 18
458 2303 10
4737 4064 6
3087 4670 16
159 2767 11
4383 4431 13
1857 916 11
1946 823 12
4029 212 1
513 3998 18
4492 323 3
3889 545 13
337 778 19
177 474 1
2376 4648 15
2298 716 10
3202 331 8
91 28 5
626 1516 19
4319 877 17
4096 1335 14
4720 2471 20
3072 3883 12
4625 1662 15
3613 2058 5
826 3171 13
3474 1488 13
2522 1955 19
4011 746 19
744 4791 11
4923 215 12
592 568 14
3998 1237 5
4486 3998 8
4589 4072 4
4683 4696 3
4636 2230 20
4116 3072 6
4411 4243 2
275 2920 7
1254 231 15
1080 4445 6
4937 2662 18
1747 2823 16
1638 946 20
2446 4277 16
11 1475 8
2631 2100 2
4009 4566 9
2277 2118 19
3855 2517 6
2436 3559 20
140 1495 6
2905 1786 15
1744 3427 8
3823 2499 2
2700 376 6
4581 1155 7
3087 3843 11
54 3373 15
1711 2779 19
4137 525 11
4414 4122 16
2254 2700 19
4578 644 2
1861 3988 2
931 4600 15
4263 3030 4
3140 4119 1
4264 765 17
3104 862 19
915 2391 20
4948 2368 20
4563 4354 15
588 1225 15
3698 171 3
1421 4312 12
4209 3032 1
1867 4583 12
3538 88 13
2090 2167 17
1596 505 20
459 4578 6
4159 2438 6
72 481 6
3560 2666 6
3780 3966 9
3349 4867 16
396 4090 18
4479 1976 20
835 1778 19
1338 4395 16
310 3821 2
4542 1856 20
2352 3465 10
3999 135 6
512 214 1
1177 2360 13
121 1902 16
1210 4448 8
2995 2614 15
187 2209 5
3535 1187 7
1238 2169 7
2875 2298 8
2512 815 1
3944 3334 9
3716 1259 8
3285 1563 6
235 1137 9
2518 1446 13
808 1317 19
4370 1544 19
1085 737 12
